driver_id,customer_id,driver_gmv_of_customer,n_trips,customer_total_gmv,gmv_concentration,n_promo_orders,n_fake,fake_rate,fake_rate_reliable,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,fake_trip_discount,if_score_percentile,vae_rank_pct,lof_score_percentile
dc1dafd37cc0fe9f,9d6da6f45d7db18e,3687000.0,13,4046000.0,0.9112703905091448,7,2,0.2857142857142857,True,2,13,1.0,1.0,False,108000.0,0.02266666189373302,0.039276470988319434,0.7983053699083239
dc4b7b562f0ca5cb,6b33e5f263068d04,4661500.0,16,4661500.0,1.0,2,2,1.0,False,8,16,1.0,1.0,True,105000.0,0.007750051010728362,0.017211198734217947,0.11324023726253163
dcb2640e29d8f5a8,99bd1393f204bc20,4443000.0,17,4443000.0,1.0,7,1,0.1428571428571428,True,5,14,1.0,1.0,True,208000.0,0.006203620508818591,0.005219202943945511,0.36145665161999335
dcc31805c084179a,9407475c22fd18fc,4837000.0,20,4837000.0,1.0,1,1,1.0,False,1,20,1.0,1.0,False,71000.0,0.002258790848854317,0.011268896342620294,0.1511134657583774
dd53962bf152f880,786de062ae2a1a8e,220000.0,10,220000.0,1.0,1,1,1.0,False,8,10,1.0,1.0,True,4000.0,0.01777679137149055,0.0782200298547,0.1649919635729704
dd5decc2ef84e8af,64444b54b0726475,4470000.0,24,4470000.0,1.0,7,2,0.2857142857142857,True,9,21,1.0,1.0,True,31000.0,0.004947145726016904,0.02172878043192661,0.19459250482364607
dd7b4c6f874e409f,64bd9602c77acb9d,5211000.0,33,6074000.0,0.857918999012183,2,1,0.5,False,25,33,1.0,1.0,True,7000.0,0.001166982276904132,0.006837227450573247,0.5981177936159626
dd888308b130df93,ed27ff1b3f5bb0cc,868000.0,10,1032000.0,0.8410852713178295,3,3,1.0,True,4,0,1.0,,False,38000.0,0.00832280304847272,0.03421835455498956,0.04074414808503936
dd9402e53f9c96fa,5a948d06cc280904,134000.0,10,134000.0,1.0,5,2,0.4,True,6,5,1.0,1.0,True,4000.0,0.018367441910414423,0.08958199840345371,0.057146334565943445
dd9402e53f9c96fa,5e98d27120abfab8,219000.0,18,219000.0,1.0,10,4,0.4,True,15,13,1.0,1.0,True,9000.0,0.004449567393226491,0.011447881354415435,0.027907343039093906
dd9402e53f9c96fa,8ff13517f3d40fe8,179000.0,14,179000.0,1.0,5,4,0.8,True,13,13,1.0,0.9230769230769232,False,8000.0,0.012006314591216132,0.01394293241883926,0.0529294476880506
dd9402e53f9c96fa,c5a8f14129e6090b,237000.0,16,237000.0,1.0,5,3,0.6,True,13,8,1.0,1.0,True,9000.0,0.004775320114693595,0.10063611273191986,0.057855115212652096
dd9402e53f9c96fa,f62ed22af24413ef,295000.0,23,295000.0,1.0,22,12,0.5454545454545454,True,19,16,1.0,0.9375,False,29000.0,0.001868603523140972,0.0020511682351720406,0.005931563290890021
ddbf4166b50118f5,91149684c7f20756,6123000.0,11,6123000.0,1.0,11,3,0.2727272727272727,True,8,0,1.0,,False,734000.0,0.005229942044653181,7.517370495391251e-05,0.002724151879521609
ddd9599aa2db7fda,df644acc30017d28,1382000.0,10,1382000.0,1.0,3,1,0.3333333333333333,True,2,10,1.0,1.0,False,8000.0,0.01761928456111085,0.11266390552455141,0.1924053079795098
de167832bd499ef2,3e9aed91e007ca97,6832000.0,23,6832000.0,1.0,2,1,0.5,False,23,22,1.0,1.0,True,23000.0,0.004721624611155062,0.007893239020164478,0.7867930539496623
de2b403149a5eca7,d544abe9d527b533,2446000.0,15,2570000.0,0.951750972762646,11,4,0.3636363636363636,True,1,1,1.0,1.0,False,87000.0,0.003572540835430441,0.02010359652482696,0.24926168682634517
de8aab29d9111b44,d60c3f7e3236ba9a,3019000.0,15,3744000.0,0.8063568376068376,7,5,0.7142857142857143,True,15,0,1.0,,False,109000.0,0.0003329121219389088,0.002455674361828919,0.028175820556786576
deb94896dc02b4f0,1aaabe2e8e57cfe7,3695000.0,20,3894000.0,0.9488957370313302,2,1,0.5,False,0,0,,,False,30000.0,0.0049543051264887075,0.014555061159178484,0.7388107519876286
dec9f6cce75c39b9,eea475093f2babec,792000.0,11,792000.0,1.0,2,1,0.5,False,7,11,1.0,1.0,True,8000.0,0.03518487361868317,0.14196375195541122,0.1160646207486585
deda1e2e126670ad,096bcbb9adece83c,6389000.0,30,6389000.0,1.0,4,1,0.25,True,21,30,1.0,1.0,True,65000.0,0.00027921661840037517,0.00363339573944077,0.12804229773798742
df0bcb0cae065e0a,1091d8fe768524aa,9148000.0,35,9148000.0,1.0,3,1,0.3333333333333333,True,27,29,1.0,1.0,True,85000.0,0.003089281303583638,0.0032790054160865,0.36550887228703466
df25e42e82a9fd93,6a28e3052c9e7df5,3603000.0,16,3603000.0,1.0,5,1,0.2,True,12,2,1.0,1.0,True,12000.0,0.011820170178949214,0.016971358818412496,0.03766918558239933
dff67a4fdd760ba5,affff2efdb94e79c,12758000.0,43,12758000.0,1.0,8,2,0.25,True,38,42,1.0,1.0,True,69000.0,0.0003042745200516909,0.0019724148299821165,0.01820635539979882
e0b74e9fda5b1515,965fd6007ee10078,5085000.0,43,5096000.0,0.9978414442700158,42,42,1.0,True,43,33,1.0,1.0,True,1235000.0,6.443460424624042e-05,8.23331054257137e-05,0.00454263959935995
e0b74e9fda5b1515,a19523ae8b17153c,6368000.0,54,6394000.0,0.9959336878323428,54,54,1.0,True,54,39,1.0,1.0,True,1569000.0,2.6847751769266842e-05,2.505790165130417e-05,0.001252895082565786
e0f34561d4560c31,1ec98ffc2d1d83cb,3143500.0,24,3419500.0,0.9192864453867524,1,1,1.0,False,21,24,1.0,1.0,True,53000.0,0.0022337329472030014,0.019172874463492473,0.39224565334898853
e0f790998bf685dc,5f88ca410816581a,5566000.0,22,5566000.0,1.0,5,1,0.2,True,18,22,1.0,1.0,True,59000.0,0.0022659502493261215,0.009425350721130599,0.5549501884712175
e1bbbbb6c53b6f13,548f2cc1a646f78d,2780000.0,10,3239000.0,0.8582895955541834,4,1,0.25,True,9,6,1.0,1.0,True,33000.0,0.02602084101477342,0.045379859890532726,0.41325491403349884
e1bd38cd98212546,d8b78f02546de2e1,4381000.0,18,4738000.0,0.924651751794006,6,1,0.1666666666666666,True,13,15,1.0,1.0,True,36000.0,0.013921454217423832,0.022627285191138102,0.6104319624274663
e1d2eaee2b430f49,8dfe726d4f9a3d42,3532000.0,18,3532000.0,1.0,1,1,1.0,False,10,0,1.0,,False,16000.0,0.001281532684453004,0.009811958346608085,0.03264686615142848
e2018e34f617e507,9a7a13b060b3d945,1603000.0,10,1842000.0,0.8702497285559175,9,1,0.1111111111111111,True,5,10,1.0,1.0,True,24000.0,0.013037268259155979,0.02319645752864652,0.36706604188965214
e277e14281b43d0b,efebdb9d12a4bc11,3475000.0,18,4113000.0,0.8448820812059324,2,1,0.5,False,12,17,1.0,1.0,True,65000.0,0.003483048329532885,0.016889025712986783,0.11482246476680043
e32aeb4674591f70,0ce15d70b0f0a257,2420000.0,20,2463000.0,0.98254161591555,3,1,0.3333333333333333,True,1,15,1.0,1.0,False,20000.0,0.025397973173726433,0.00831564364800097,0.38711236321070475
e3664478b5588228,0ea15bda0b859ab9,8052000.0,30,8504000.0,0.9468485418626528,4,1,0.25,True,18,30,1.0,1.0,True,24000.0,0.0036691927417998016,0.004929247224837341,0.1335550361012769
e3b4187e59c3f0bf,614beab506d92b49,1856000.0,11,1856000.0,1.0,7,6,0.8571428571428571,True,8,11,1.0,1.0,True,100000.0,0.0030928610038195403,0.020425769546058237,0.013416716484161616
e3b4187e59c3f0bf,95d8a21d98964d66,1734000.0,16,1734000.0,1.0,2,2,1.0,False,12,16,1.0,1.0,True,23000.0,0.0034060847744609864,0.010062537363121238,0.18961672149574194
e3dde0a82f55c836,3ec6b779db3a11c3,2953000.0,16,2953000.0,1.0,1,1,1.0,False,5,16,1.0,1.0,True,17000.0,0.013244890872838309,0.021005680984274355,0.10566201186312658
e42a8484d35a3c49,c4b6723f43b1f7b1,5950000.0,28,5950000.0,1.0,3,1,0.3333333333333333,True,6,28,1.0,1.0,True,10000.0,0.010109073466187942,0.00831206394776507,0.09831646697905518
e4a0703690638f80,03e96d497ec82f46,3236000.0,12,3236000.0,1.0,1,1,1.0,False,5,9,1.0,1.0,True,22000.0,0.011179403836722713,0.018550006622445436,0.07503409664474697
e4c36b41fe5eec44,b0648424112d9428,3481000.0,14,3666000.0,0.9495362793235134,7,1,0.1428571428571428,True,14,14,1.0,1.0,True,46000.0,0.013760367706808233,0.019541583587790345,0.2169656312980351
e4d488e7fbe4435d,1980f45f14112f20,4400000.0,19,4498000.0,0.9782125389061804,3,2,0.6666666666666666,True,10,18,1.0,1.0,True,47000.0,0.004710885510447355,0.012392922216693525,0.0763550060317949
e4f998f151ebd2ea,34de1d159d4bcaa2,3448000.0,17,3448000.0,1.0,2,1,0.5,False,13,17,1.0,1.0,True,50000.0,0.006919560555999041,0.03936596349421695,0.9085851950757644
e504bb113eedbb01,b362416ee69d1f84,4146000.0,144,4444000.0,0.9329432943294328,8,2,0.25,True,90,142,1.0,1.0,True,33000.0,0.003207411411368412,4.295640283080715e-05,0.0011634025766682299
e508e5bc4f0d5a33,abf3827a37b4934c,1404000.0,21,1404000.0,1.0,1,1,1.0,False,10,21,1.0,1.0,True,11000.0,0.0037515258472255535,0.018120442594137143,0.14646701485217628
e5639b40333338ac,484c4a31efe34f93,4453000.0,26,4849000.0,0.9183336770468138,3,2,0.6666666666666666,True,20,24,1.0,1.0,True,78000.0,0.0007624761502471783,0.007173719272748125,0.0455874825042151
e5beb924c1fe10b4,14bb39b6fe9baf5a,2511000.0,21,2511000.0,1.0,7,1,0.1428571428571428,True,10,19,1.0,1.0,True,43000.0,0.005269318747248106,0.01565044943136462,0.12825707975214157
e5ee444634cfa624,11ff91b8dd95407b,5387000.0,20,5526000.0,0.9748461816865726,2,1,0.5,False,19,20,1.0,1.0,True,23000.0,0.008662874570883434,0.01523520420399993,0.8787985094128218
e6226a83e74cde2c,31e9d70f116f13a0,1211000.0,84,1211000.0,1.0,77,3,0.0389610389610389,True,65,79,1.0,1.0,True,6000.0,0.006182142307403178,7.159400471801192e-06,0.0008483889559088322
e635370ba89c9b50,16bd205f8e87cc87,7115000.0,19,7115000.0,1.0,2,1,0.5,False,19,18,1.0,1.0,True,96000.0,0.007256052378173851,0.008415875254606187,0.09653377626157586
e63fc2e00c1fa37a,b4b66b57f57af10c,2358000.0,12,2358000.0,1.0,5,5,1.0,True,4,11,1.0,1.0,True,303000.0,0.0008627077568524412,0.0032575272146710965,0.090559256567855
e6b559c7d4b52827,246d00df83c99bcd,979000.0,10,1219000.0,0.8031173092698933,1,1,1.0,False,10,0,1.0,,False,7000.0,0.002652557874803564,0.009382394318299792,0.016301954874298825
e6c326cf98b0445a,3ad0e18118ec6ddd,1833000.0,14,1833000.0,1.0,3,1,0.3333333333333333,True,9,14,1.0,1.0,True,15000.0,0.016699301600483975,0.031845013298586355,0.215870243025849
e6fbd3ea1d9767de,a3e99e6114f49e8e,4885000.0,18,5032000.0,0.9707869634340224,3,1,0.3333333333333333,True,3,18,1.0,1.0,True,24000.0,0.0012063589794990568,0.003271846015614699,0.008276266945405992
e7683a64726a96a7,f0dbc77a4cd5a19c,1448000.0,12,1448000.0,1.0,7,6,0.8571428571428571,True,0,0,,,False,173000.0,0.0013209093870479285,0.008888395685745287,0.026879969071389963
e77ac3dee5bf92c2,f8cad5e7cc8db4d0,5515000.0,19,5945000.0,0.9276703111858704,14,3,0.2142857142857142,True,1,0,1.0,,False,86000.0,0.0005083174334981189,0.004431668892046936,0.261719043647285
e7d7f50345b06b19,ba46dd604f11ffba,2636000.0,11,2636000.0,1.0,1,1,1.0,False,11,10,1.0,1.0,True,15000.0,0.017383024345541304,0.03609769717883826,0.4095570836898118
e7d95cdd4591925f,3a28f1cb3c370fb6,3656000.0,22,4012000.0,0.9112662013958126,2,2,1.0,False,4,21,1.0,1.0,True,73000.0,0.0020762261368233023,0.012582646329196367,0.27868682276546164
e8321a605faf23a6,f444f3561042c8b8,2314000.0,23,2530000.0,0.9146245059288538,6,1,0.1666666666666666,True,23,23,1.0,1.0,True,22000.0,0.006157084405751862,0.018385340411593898,0.15546638124523451
e8bd8e19fec9ccc7,fe1732de29e5f705,2125000.0,16,2125000.0,1.0,3,1,0.3333333333333333,True,4,4,1.0,1.0,True,6000.0,0.027381127104416276,0.06435943054128646,0.607700651147473
e9afd6ca503da4ee,ca34b178aa8cb69e,3869000.0,35,4223000.0,0.9161733364906464,1,1,1.0,False,32,35,1.0,1.0,True,38000.0,0.006515054429342087,0.008763106177488655,0.5305008358600051
e9f6397fd57481fd,73abf40200400614,4142000.0,15,4818000.0,0.8596928185969281,6,1,0.1666666666666666,True,4,11,1.0,1.0,True,122000.0,0.00527647814771991,0.01611939016226782,0.4496926827347478
e9fc0c58cff62eed,754168b720cffc7a,166000.0,13,166000.0,1.0,4,2,0.5,True,10,0,1.0,,False,4000.0,0.016616968495058223,0.02508295955296702,0.04393008129499236
ea117acc7e4fd0a2,c7b75b103ef51feb,2496000.0,23,2496000.0,1.0,21,11,0.5238095238095238,True,22,23,1.0,1.0,True,279000.0,0.002845861687542285,0.002172878043192661,0.008924192688104298
ea16af7f5724ef83,b6deb1efca48033b,6907000.0,22,7421000.0,0.9307370974262228,14,2,0.1428571428571428,True,11,17,1.0,1.0,True,55000.0,0.0010166348669962378,0.004607074203606176,0.31600877742497846
ea3e90d7966829a1,d4b019a1243e8718,1976000.0,14,2225000.0,0.8880898876404495,2,1,0.5,False,3,12,1.0,1.0,True,31000.0,0.014189931735116502,0.032367649533028064,0.2152151578826789
ea41163f17b8ca66,bbd919989a734956,3099000.0,17,3208000.0,0.9660224438902744,3,1,0.3333333333333333,True,4,10,1.0,1.0,True,7000.0,0.020193089030724566,0.06076541150444059,0.7101838892011183
ea638f50bd791326,8e865874085255dc,2274000.0,17,2293000.0,0.9917139119058004,8,1,0.125,True,6,0,1.0,,False,15000.0,0.003436512226466156,0.036881651530500825,0.26854553199715053
eadbd30009d5f142,d70ff88a96f492bc,5126000.0,37,5126000.0,1.0,12,1,0.0833333333333333,True,31,33,1.0,1.0,True,42000.0,0.0016251839070996195,0.0007338385483599552,0.08391533293002044
eaf43af690041463,d526e06fd53f8480,2540000.0,11,2684000.0,0.9463487332339792,1,1,1.0,False,4,11,1.0,1.0,True,53000.0,0.016602649694114614,0.02812212505324807,0.07832026146130523
eb0fe52f98949758,88914db308075884,7594000.0,18,7645000.0,0.9933289731850884,18,10,0.5555555555555556,True,9,18,1.0,1.0,True,2158000.0,4.832595318468032e-05,2.1478201415403575e-05,0.0007946934523702985
eb8c41f66161961b,b7dd56ceaf413ae5,7914000.0,29,7974000.0,0.9924755455229496,20,3,0.15,True,17,29,1.0,1.0,True,113000.0,0.0027527894814088267,0.002480732263480223,0.17577402068350798
ebd6d7f4fb2c9047,8f1182e3640f8c79,6101000.0,18,6101000.0,1.0,1,1,1.0,False,13,18,1.0,1.0,True,119000.0,0.004732363711862768,0.014379655847619355,0.679434264174718
ebe9207d014d33ad,610b42396f7ee1b2,6032000.0,19,6943000.0,0.8687887080512746,16,6,0.375,True,16,19,1.0,1.0,True,569000.0,0.0006479257426983064,0.0019115599259718064,0.02291008150977437
ec0dfd546492e8ba,9f4af13304416dd8,4785000.0,23,4785000.0,1.0,3,1,0.3333333333333333,True,2,22,1.0,1.0,False,23000.0,0.003193092610424803,0.021700142830039404,0.7621181802235881
ec29e93c0df1b8a7,16d618b7fd19fe46,2086000.0,11,2086000.0,1.0,11,11,1.0,True,11,11,1.0,1.0,True,467000.0,0.0001575068103796988,0.004327857585205819,0.11712779171872148
ec29e93c0df1b8a7,a35d363299085372,2116000.0,14,2116000.0,1.0,6,3,0.5,True,14,13,1.0,1.0,True,131000.0,0.0013602860896428533,0.030914291237251756,0.016423664682319504
ec29e93c0df1b8a7,cb80e450de98c6b1,4253000.0,35,4282000.0,0.9932274638019616,13,13,1.0,True,33,33,1.0,1.0,True,292000.0,3.5797002359022454e-06,0.0004689407309032001,0.01391787451718793
ec452c1867b68d4b,8205ab95baacf023,2208000.0,14,2262000.0,0.9761273209549072,3,2,0.6666666666666666,True,14,14,1.0,1.0,True,35000.0,0.016105071361324202,0.051057264464673735,0.13433541075270358
ec9b6f8cac7a1be5,59be5e8cec25d4da,2968000.0,12,2968000.0,1.0,3,1,0.3333333333333333,True,6,5,1.0,1.0,True,40000.0,0.011322591846158803,0.04603494503370287,0.3267657766338647
ecac86664e58cbe8,cd48e760cdf3122f,5609500.0,19,5609500.0,1.0,2,1,0.5,False,19,18,1.0,1.0,True,10000.0,0.005122551037576114,0.007800166814030951,0.44726564597480606
ece1d373ccff6484,72959dd358a26c20,2260000.0,10,2260000.0,1.0,1,1,1.0,False,1,0,1.0,,False,15000.0,0.001718256113233078,0.006536532630757486,0.3133991759530057
ed05ebebff7c9f2a,efa19ffd12ad5e5f,4413000.0,20,4432000.0,0.9957129963898916,3,1,0.3333333333333333,True,11,20,1.0,1.0,True,8000.0,0.007120023769209566,0.007685616406482132,0.04101262560273203
ed71a22ec99c06ef,ea384416b414f96e,3660000.0,14,4143000.0,0.8834178131788559,3,1,0.3333333333333333,True,9,12,1.0,1.0,True,29000.0,0.003422193425522547,0.02735964890300091,0.20208481741738946
ed7aaf1ad73c5d7a,446bee00a104cf77,3671000.0,17,4124000.0,0.8901551891367604,9,1,0.1111111111111111,True,14,17,1.0,1.0,True,142000.0,0.0034186137252866446,0.009951566655808208,0.6230468260587858
ed8ecc88d77926f0,eb50248f5f76435f,2598000.0,12,2598000.0,1.0,2,1,0.5,False,3,10,1.0,1.0,True,21000.0,0.013588542095484924,0.03854621214019538,0.31120124000816174
ee58f9ff2946f8b0,01af81cb48832f2e,2840000.0,20,2840000.0,1.0,11,1,0.0909090909090909,True,19,20,1.0,1.0,True,50000.0,0.012979993055381542,0.01756558905757233,0.5222460471160145
ee7d2f2cc6da651a,75ef7cb28c1d698d,12962000.0,40,12962000.0,1.0,2,1,0.5,False,26,40,1.0,1.0,True,21000.0,0.0017683719165357092,0.003704989744158782,0.05024109281088802
eed026f11638e581,a99c4f117a1fd529,5036000.0,18,5624000.0,0.895448079658606,2,1,0.5,False,5,18,1.0,1.0,True,57000.0,0.014404713749270636,0.015722043436082633,0.5482812069317315
eef5f889e8b50d7e,c95822f2b4267126,2357000.0,11,2611000.0,0.9027192646495596,8,1,0.125,True,3,11,1.0,1.0,True,17000.0,0.056290786209562814,0.0174546183502593,0.258826645856676
ef04cf9f3a1df2da,8fc8e6eb11074fad,3261000.0,16,3452000.0,0.9446697566628042,7,2,0.2857142857142857,True,7,0,1.0,,False,26000.0,0.0005405347356212391,0.008122339835262227,0.04337164805819161
ef20e6c6496834af,fd60e6043ba21647,5923000.0,17,5923000.0,1.0,2,1,0.5,False,10,17,1.0,1.0,True,137000.0,0.010434826187655045,0.016735098602842946,0.5040146338145644
f03a3d336b5b32cc,bbcb87913da71da3,5208000.0,24,5266000.0,0.9889859475883024,9,1,0.1111111111111111,True,18,23,1.0,1.0,True,20000.0,0.0010309536679398467,0.004871972021062931,0.12686457636037557
f03b60705f31eb45,08a8220d253c272c,2411000.0,17,2411000.0,1.0,2,1,0.5,False,14,17,1.0,1.0,True,13000.0,0.013116021664345827,0.04680100088418593,0.5757052904389787
f03c752830a8927d,28fd5f87ba1de35e,3436000.0,10,3554000.0,0.9667979741136749,5,1,0.2,True,6,9,1.0,1.0,True,26000.0,0.04195766646501022,0.03258243154718221,0.31816017726675566
f08f2beeb5151a32,3ea0855660fb9ee9,3686000.0,11,3686000.0,1.0,2,1,0.5,False,3,11,1.0,1.0,True,33000.0,0.013878497814593006,0.023328906437374952,0.07397450537491991
f199d24e20214220,a3bf6dc80e482d14,2542000.0,18,2542000.0,1.0,2,1,0.5,False,18,0,1.0,,False,34000.0,0.001005895766288531,0.006844386851045048,0.13706314233246109
f1a6efd8ddf243b4,c249c69a848749e6,348000.0,10,348000.0,1.0,1,1,1.0,False,0,0,,,False,5000.0,0.014540742358234921,0.021284897602674713,0.11417095932386621
f1a9aa127b7e32b8,051f44795104e559,5685000.0,22,5783000.0,0.983053778315753,1,1,1.0,False,16,0,1.0,,False,21000.0,0.0007266791478881559,0.002137081040833655,0.043507676667155895
f1aa8ceb695108c6,184a7952f3742d3b,4399000.0,23,4507000.0,0.9760372753494564,3,1,0.3333333333333333,True,3,0,1.0,,False,45000.0,0.0013065905861043196,0.00591366478971056,0.031880810300945396
f1aa8ceb695108c6,2a398c0cf3e4564d,2024000.0,14,2194000.0,0.9225159525979946,4,2,0.5,True,4,0,1.0,,False,80000.0,0.0015535899023815746,0.014522843857055379,0.02890249970467473
f1c7de5737101a8b,d7f0d8ea851ed4d7,4018000.0,22,4018000.0,1.0,3,1,0.3333333333333333,True,6,22,1.0,1.0,True,134000.0,0.008995786692822343,0.02747419931054973,0.4829015618232129
f1db6c926a33dc68,06454e7c9fe54d99,3579000.0,15,3579000.0,1.0,1,1,1.0,False,12,14,1.0,1.0,True,35000.0,0.004564117800775363,0.023862281772524363,0.8679484379978021
f2d7b73ea301888c,74128ea71854ca75,5228000.0,16,5445000.0,0.9601469237832874,9,1,0.1111111111111111,True,9,0,1.0,,False,20000.0,0.006282373914008441,0.007109284668501914,0.42841136483230896
f429ee65c9d92392,bae55dd12d39bded,2018000.0,12,2494000.0,0.8091419406575782,1,1,1.0,False,4,12,1.0,1.0,True,30000.0,0.0034150340250507422,0.015339015510841159,0.07457947471478739
f4b1fbc99d0254c5,8ee55539bc777793,1910000.0,14,1910000.0,1.0,5,1,0.2,True,9,13,1.0,1.0,True,7000.0,0.017812588373849574,0.0918909050556106,0.424527390076355
f509d96f71be7fe1,295a85f786cf48c2,1716000.0,11,1716000.0,1.0,2,1,0.5,False,9,11,1.0,1.0,True,28000.0,0.04100188650202432,0.12244006686880038,0.4371887898107413
f509ff7820fd3c0d,f4b98ff3e13ac521,3424000.0,13,3575000.0,0.9577622377622378,4,1,0.25,True,3,13,1.0,1.0,True,12000.0,0.03178773809481194,0.019935350613739633,0.15790057740564806
f548c1a028c44178,9607eee60af239a6,2931000.0,12,2931000.0,1.0,2,2,1.0,False,6,12,1.0,1.0,True,90000.0,0.007384921586666333,0.04340744506055061,0.13544153812559737
f580bdf86e32fe2a,b196eff505fdf910,3856000.0,23,3856000.0,1.0,14,1,0.0714285714285714,True,12,23,1.0,1.0,True,18000.0,0.005265739047012203,0.00884185958267858,0.3431930210164201
f58738f7ae73c970,69c153d8ce383056,5009000.0,14,6228000.0,0.8042710340398201,3,1,0.3333333333333333,True,5,0,1.0,,False,430000.0,0.003862496554538523,0.0038875544561898234,0.32337222081022937
f5aba9eb4fb5536f,601a0d7fbc2aab28,4121000.0,19,4372000.0,0.9425892040256176,7,3,0.4285714285714285,True,16,18,1.0,1.0,True,82000.0,0.0006443460424624042,0.0058277519840488345,0.01790566057998303
f5b3345e48198780,543a605d7b0887df,1395000.0,15,1464000.0,0.9528688524590164,1,1,1.0,False,14,15,1.0,1.0,True,11000.0,0.0017612125160639048,0.007041270364019692,0.21698710949945052
f5d16c59104fbed7,790a7c79085e1cdc,1126000.0,67,1333000.0,0.8447111777944486,46,46,1.0,True,46,57,1.0,1.0,True,141000.0,0.00018256471203101452,0.0002720572179285563,0.0021048637387105205
f5e1b9ea3933aa5c,064f7e8e10e10ee0,5051000.0,15,5051000.0,1.0,2,1,0.5,False,10,15,1.0,1.0,True,59000.0,0.004517581697708634,0.01563255093018512,0.7071483034010732
f60de841ef0831ca,efcfb8ed11944c0b,1831000.0,10,2046000.0,0.8949169110459433,1,1,1.0,False,3,10,1.0,1.0,True,39000.0,0.012919138151371204,0.034361542564425696,0.05969866083414175
f61a58ec541feb8e,80302e958f3120c0,1949000.0,19,1949000.0,1.0,11,1,0.0909090909090909,True,16,18,1.0,1.0,True,14000.0,0.0033040633177377726,0.01024510207515228,0.23013176876568356
f6c059af13c1d7e4,96478e6eeee55e48,8700000.0,40,8700000.0,1.0,35,7,0.2,True,33,40,1.0,1.0,True,387000.0,0.002595282671029128,0.0002899557191080593,0.010986100023983992
f700286afeb3d685,1b9bdf96439f4e33,3263000.0,12,3263000.0,1.0,5,2,0.4,True,6,12,1.0,1.0,True,65000.0,0.00640766342226502,0.0438226902879153,0.24969125085465343
f7263fe1134febf2,b18447717119ca34,5194000.0,15,5194000.0,1.0,8,1,0.125,True,7,14,1.0,1.0,True,31000.0,0.0113190121459229,0.003465149828353331,0.18742952465160567
f73b001a9d975592,b51d85a31c199df3,2795000.0,14,2922000.0,0.956536618754278,10,1,0.1,True,13,14,1.0,1.0,True,45000.0,0.014211409936531914,0.019878075409965223,0.16951312497091495
f767385f9c652aab,f4af4ba8d85f8d39,2618000.0,25,3206000.0,0.8165938864628821,21,12,0.5714285714285714,True,8,13,1.0,1.0,True,226000.0,0.0006873024452932311,0.005487680461638167,0.05892186588295096
f7acbbd59ab450c8,c68578c20a2668f5,693000.0,13,750000.0,0.924,8,1,0.125,True,1,13,1.0,1.0,False,3000.0,0.026092435019491468,0.03510612021349335,0.038424502332174704
f7f2fc7ea3c0ab55,c1f69fb1a068ff32,8598000.0,48,8787000.0,0.9784909525435302,9,1,0.1111111111111111,True,31,48,1.0,1.0,True,32000.0,0.0014963146986071386,0.0019294584271513093,0.05459758799798105
f868d7356906f293,9c1098763207f707,3173000.0,10,3384000.0,0.937647754137116,5,1,0.2,True,5,5,1.0,1.0,True,50000.0,0.008333542149180428,0.03308358958020852,0.2789910972855133
f8d97dd659d52c2d,a4e660465fe0bfc4,3356000.0,17,3534000.0,0.9496321448783248,11,6,0.5454545454545454,True,8,16,1.0,1.0,True,136000.0,0.0012135183799708612,0.007943354823467086,0.026185507225624925
f8e018c60c578115,b7a93a9116b1480f,1318000.0,10,1318000.0,1.0,3,3,1.0,True,8,10,1.0,1.0,True,59000.0,0.015854492344811046,0.08065780571534942,0.04340028566007882
f93d62a21bfe827d,536d4a0ea5a2ed18,4979000.0,20,5508000.0,0.9039578794480756,1,1,1.0,False,0,0,,,False,222000.0,0.007739311910020655,0.011347649747810107,0.5989017479676252
f94cb9afad285300,ef5297b8ab3fe0bd,3687000.0,26,3687000.0,1.0,11,1,0.0909090909090909,True,25,26,1.0,1.0,True,61000.0,0.009117496500843019,0.008934931788811995,0.21350764087015353
f94e52b0bfd5a39f,239a6b4107fca2d6,1843000.0,31,1843000.0,1.0,5,1,0.2,True,27,31,1.0,1.0,True,18000.0,0.0033291212193890885,0.012722254638396602,0.06584858583942181
f964036815a366dc,95e36c18dd948c3a,3934000.0,21,4103000.0,0.958810626370948,2,1,0.5,False,14,21,1.0,1.0,True,90000.0,0.005655926372725548,0.034826903595092995,0.6952851768192931
f9841c7d8146e9ca,ebab3015f6dd4063,6920000.0,22,8624000.0,0.8024118738404453,3,1,0.3333333333333333,True,22,21,1.0,1.0,True,220000.0,0.006314591216131561,0.004907769023421937,0.19876643529870808
f99a45c07047e4d9,1899db6d6372cebe,1616000.0,15,1616000.0,1.0,5,1,0.2,True,0,15,,1.0,False,10000.0,0.003801641650528185,0.0735091443442526,0.06884121523663608
fa4d46136646d9a9,a5c8b4476cf8710c,3261000.0,17,3431000.0,0.9504517633343048,1,1,1.0,False,16,17,1.0,1.0,True,91000.0,0.006651083038306372,0.02138154950904414,0.6090967342394747
fa93c7bdb7f3010b,82394df9e22dcf30,7288000.0,30,8194000.0,0.8894312911886746,19,3,0.1578947368421052,True,30,30,1.0,1.0,True,111000.0,0.0004152452273646605,0.002294587851213392,0.33199213897828195
